1,Theft,Kharar,1/1/2023 14:30,Closed
335,Theft,Ropar,1/3/2023 20:10,Closed
336,Murder,Patiala,1/4/2023 12:00,Open
337,Burglary,Kharar,1/5/2023 03:20,Closed
338,Robbery,Mohali,1/5/2023 15:40,In Progress
339,Arson,Chandigarh,1/6/2023 10:05,Open
340,Theft,Ropar,1/7/2023 19:25,Closed
341,Assault,Ludhiana,1/8/2023 14:10,In Progress
342,Fraud,Chandigarh,1/9/2023 16:45,Open
343,Burglary,Ropar,1/10/2023 22:30,Closed
344,Murder,Kharar,1/11/2023 20:15,Open
345,Theft,Kharar,1/1/2023 14:30,Closed
346,Assault,Chandigarh,1/2/2023 18:45,Open
347,Fraud,Kharar,1/1/2023 09:15,In Progress
348,Theft,Ropar,1/3/2023 20:10,Closed
349,Murder,Patiala,1/4/2023 12:00,Open
350,Burglary,Kharar,1/5/2023 03:20,Closed
351,Robbery,Mohali,1/5/2023 15:40,In Progress
352,Arson,Chandigarh,1/6/2023 10:05,Open
353,Theft,Ropar,1/7/2023 19:25,Closed
354,Assault,Ludhiana,1/8/2023 14:10,In Progress
355,Fraud,Chandigarh,1/9/2023 16:45,Open
356,Burglary,Ropar,1/10/2023 22:30,Closed
357,Murder,Kharar,1/11/2023 20:15,Open
358,Arson,Ludhiana,1/12/2023 04:55,In Progress
359,Robbery,Mohali,1/13/2023 13:35,Closed
360,Fraud,Patiala,1/14/2023 11:10,Open
361,Theft,Kharar,1/15/2023 21:20,In Progress
362,Assault,Chandigarh,1/16/2023 17:50,Closed
363,Burglary,Ludhiana,1/17/2023 02:40,Open
364,Murder,Mohali,1/18/2023 18:25,In Progress
365,Robbery,Patiala,1/19/2023 08:15,Closed
366,Arson,Kharar,1/20/2023 23:30,Open
367,Fraud,Ropar,1/21/2023 05:00,In Progress
368,Theft,Chandigarh,1/22/2023 14:00,Closed
369,Assault,Mohali,1/23/2023 19:45,Open
370,Murder,Ropar,1/24/2023 16:30,In Progress
371,Theft,Ludhiana,1/25/2023 07:15,Closed
372,Fraud,Patiala,1/26/2023 13:55,Open
373,Arson,Mohali,1/27/2023 22:50,In Progress
374,Burglary,Chandigarh,1/28/2023 06:45,Closed
375,Theft,Kharar,1/1/2023 14:30,Closed
376,Assault,Chandigarh,1/2/2023 18:45,Open
377,Fraud,Kharar,1/1/2023 09:15,In Progress
378,Theft,Ropar,1/3/2023 20:10,Closed
379,Murder,Patiala,1/4/2023 12:00,Open
380,Burglary,Kharar,1/5/2023 03:20,Closed
381,Robbery,Mohali,1/5/2023 15:40,In Progress
382,Arson,Chandigarh,1/6/2023 10:05,Open
383,Theft,Ropar,1/7/2023 19:25,Closed
384,Assault,Ludhiana,1/8/2023 14:10,In Progress
385,Fraud,Chandigarh,1/9/2023 16:45,Open
386,Burglary,Ropar,1/10/2023 22:30,Closed
387,Murder,Kharar,1/11/2023 20:15,Open
388,Theft,Kharar,1/1/2023 14:30,Closed
389,Assault,Chandigarh,1/2/2023 18:45,Open
390,Fraud,Kharar,1/1/2023 09:15,In Progress
391,Theft,Ropar,1/3/2023 20:10,Closed
392,Murder,Patiala,1/4/2023 12:00,Open
393,Burglary,Kharar,1/5/2023 03:20,Closed
394,Robbery,Mohali,1/5/2023 15:40,In Progress
395,Arson,Chandigarh,1/6/2023 10:05,Open
396,Theft,Ropar,1/7/2023 19:25,Closed
397,Assault,Ludhiana,1/8/2023 14:10,In Progress
398,Fraud,Chandigarh,1/9/2023 16:45,Open
399,Burglary,Ropar,1/10/2023 22:30,Closed
400,Murder,Kharar,1/11/2023 20:15,Open
401,Arson,Ludhiana,1/12/2023 04:55,In Progress
402,Robbery,Mohali,1/13/2023 13:35,Closed
403,Fraud,Patiala,1/14/2023 11:10,Open
404,Theft,Kharar,1/15/2023 21:20,In Progress
405,Assault,Chandigarh,1/16/2023 17:50,Closed
406,Burglary,Ludhiana,1/17/2023 02:40,Open
407,Murder,Mohali,1/18/2023 18:25,In Progress
408,Robbery,Patiala,1/19/2023 08:15,Closed
409,Arson,Kharar,1/20/2023 23:30,Open
410,Fraud,Ropar,1/21/2023 05:00,In Progress
411,Theft,Chandigarh,1/22/2023 14:00,Closed
412,Assault,Mohali,1/23/2023 19:45,Open
413,Murder,Ropar,1/24/2023 16:30,In Progress
414,Theft,Ludhiana,1/25/2023 07:15,Closed
415,Fraud,Patiala,1/26/2023 13:55,Open
416,Arson,Mohali,1/27/2023 22:50,In Progress
417,Burglary,Chandigarh,1/28/2023 06:45,Closed
418,Theft,Kharar,1/1/2023 14:30,Closed
419,Assault,Chandigarh,1/2/2023 18:45,Open
420,Fraud,Kharar,1/1/2023 09:15,In Progress
421,Theft,Ropar,1/3/2023 20:10,Closed
422,Murder,Patiala,1/4/2023 12:00,Open
423,Burglary,Kharar,1/5/2023 03:20,Closed
424,Robbery,Mohali,1/5/2023 15:40,In Progress
425,Arson,Chandigarh,1/6/2023 10:05,Open
426,Theft,Ropar,1/7/2023 19:25,Closed
427,Assault,Ludhiana,1/8/2023 14:10,In Progress
428,Fraud,Chandigarh,1/9/2023 16:45,Open
429,Burglary,Ropar,1/10/2023 22:30,Closed
430,Murder,Kharar,1/11/2023 20:15,Open
431,Theft,Kharar,1/1/2023 14:30,Closed
432,Assault,Chandigarh,1/2/2023 18:45,Open
433,Fraud,Kharar,1/1/2023 09:15,In Progress
434,Theft,Ropar,1/3/2023 20:10,Closed
435,Murder,Patiala,1/4/2023 12:00,Open
436,Burglary,Kharar,1/5/2023 03:20,Closed
437,Robbery,Mohali,1/5/2023 15:40,In Progress
438,Arson,Chandigarh,1/6/2023 10:05,Open
439,Theft,Ropar,1/7/2023 19:25,Closed
440,Assault,Ludhiana,1/8/2023 14:10,In Progress
441,Fraud,Chandigarh,1/9/2023 16:45,Open
442,Burglary,Ropar,1/10/2023 22:30,Closed
443,Murder,Kharar,1/11/2023 20:15,Open
444,Arson,Ludhiana,1/12/2023 04:55,In Progress
445,Robbery,Mohali,1/13/2023 13:35,Closed
446,Fraud,Patiala,1/14/2023 11:10,Open
447,Theft,Kharar,1/15/2023 21:20,In Progress
448,Assault,Chandigarh,1/16/2023 17:50,Closed
449,Burglary,Ludhiana,1/17/2023 02:40,Open
450,Murder,Mohali,1/18/2023 18:25,In Progress
451,Robbery,Patiala,1/19/2023 08:15,Closed
452,Arson,Kharar,1/20/2023 23:30,Open
453,Fraud,Ropar,1/21/2023 05:00,In Progress
454,Theft,Chandigarh,1/22/2023 14:00,Closed
455,Assault,Mohali,1/23/2023 19:45,Open
456,Murder,Ropar,1/24/2023 16:30,In Progress
457,Theft,Ludhiana,1/25/2023 07:15,Closed
458,Fraud,Patiala,1/26/2023 13:55,Open
459,Arson,Mohali,1/27/2023 22:50,In Progress
460,Burglary,Chandigarh,1/28/2023 06:45,Closed
461,Theft,Kharar,1/1/2023 14:30,Closed
462,Assault,Chandigarh,1/2/2023 18:45,Open
463,Fraud,Kharar,1/1/2023 09:15,In Progress
464,Theft,Ropar,1/3/2023 20:10,Closed
465,Murder,Patiala,1/4/2023 12:00,Open
466,Burglary,Kharar,1/5/2023 03:20,Closed
467,Robbery,Mohali,1/5/2023 15:40,In Progress
468,Arson,Chandigarh,1/6/2023 10:05,Open
469,Theft,Ropar,1/7/2023 19:25,Closed
470,Assault,Ludhiana,1/8/2023 14:10,In Progress
471,Fraud,Chandigarh,1/9/2023 16:45,Open
472,Burglary,Ropar,1/10/2023 22:30,Closed
473,Murder,Kharar,1/11/2023 20:15,Open
474,Theft,Kharar,1/1/2023 14:30,Closed
475,Assault,Chandigarh,1/2/2023 18:45,Open
476,Fraud,Kharar,1/1/2023 09:15,In Progress
477,Theft,Ropar,1/3/2023 20:10,Closed
478,Murder,Patiala,1/4/2023 12:00,Open
479,Burglary,Kharar,1/5/2023 03:20,Closed
480,Robbery,Mohali,1/5/2023 15:40,In Progress
481,Arson,Chandigarh,1/6/2023 10:05,Open
482,Theft,Ropar,1/7/2023 19:25,Closed
483,Assault,Ludhiana,1/8/2023 14:10,In Progress
484,Fraud,Chandigarh,1/9/2023 16:45,Open
485,Burglary,Ropar,1/10/2023 22:30,Closed
486,Murder,Kharar,1/11/2023 20:15,Open
487,Arson,Ludhiana,1/12/2023 04:55,In Progress
488,Robbery,Mohali,1/13/2023 13:35,Closed
489,Fraud,Patiala,1/14/2023 11:10,Open
490,Theft,Kharar,1/15/2023 21:20,In Progress
491,Assault,Chandigarh,1/16/2023 17:50,Closed
492,Burglary,Ludhiana,1/17/2023 02:40,Open
493,Murder,Mohali,1/18/2023 18:25,In Progress
494,Robbery,Patiala,1/19/2023 08:15,Closed
495,Arson,Kharar,1/20/2023 23:30,Open
496,Fraud,Ropar,1/21/2023 05:00,In Progress
497,Theft,Chandigarh,1/22/2023 14:00,Closed
498,Assault,Mohali,1/23/2023 19:45,Open
499,Murder,Ropar,1/24/2023 16:30,In Progress
500,Theft,Ludhiana,1/25/2023 07:15,Closed
501,Fraud,Patiala,1/26/2023 13:55,Open
502,Arson,Mohali,1/27/2023 22:50,In Progress
503,Burglary,Chandigarh,1/28/2023 06:45,Closed
504,Theft,Kharar,1/1/2023 14:30,Closed
505,Assault,Chandigarh,1/2/2023 18:45,Open
506,Fraud,Kharar,1/1/2023 09:15,In Progress
507,Theft,Ropar,1/3/2023 20:10,Closed
508,Murder,Patiala,1/4/2023 12:00,Open
509,Burglary,Kharar,1/5/2023 03:20,Closed
510,Robbery,Mohali,1/5/2023 15:40,In Progress
511,Arson,Chandigarh,1/6/2023 10:05,Open
512,Theft,Ropar,1/7/2023 19:25,Closed
513,Assault,Ludhiana,1/8/2023 14:10,In Progress
514,Fraud,Chandigarh,1/9/2023 16:45,Open
515,Burglary,Ropar,1/10/2023 22:30,Closed
516,Murder,Kharar,1/11/2023 20:15,Open
517,Theft,Kharar,1/1/2023 14:30,Closed
518,Assault,Chandigarh,1/2/2023 18:45,Open
519,Fraud,Kharar,1/1/2023 09:15,In Progress
520,Theft,Ropar,1/3/2023 20:10,Closed
521,Murder,Patiala,1/4/2023 12:00,Open
522,Burglary,Kharar,1/5/2023 03:20,Closed
523,Robbery,Mohali,1/5/2023 15:40,In Progress
524,Arson,Chandigarh,1/6/2023 10:05,Open
525,Theft,Ropar,1/7/2023 19:25,Closed
526,Assault,Ludhiana,1/8/2023 14:10,In Progress
527,Fraud,Chandigarh,1/9/2023 16:45,Open
528,Burglary,Ropar,1/10/2023 22:30,Closed
529,Murder,Kharar,1/11/2023 20:15,Open
530,Arson,Ludhiana,1/12/2023 04:55,In Progress
531,Robbery,Mohali,1/13/2023 13:35,Closed
532,Fraud,Patiala,1/14/2023 11:10,Open
533,Theft,Kharar,1/15/2023 21:20,In Progress
534,Assault,Chandigarh,1/16/2023 17:50,Closed
535,Burglary,Ludhiana,1/17/2023 02:40,Open
536,Murder,Mohali,1/18/2023 18:25,In Progress
537,Robbery,Patiala,1/19/2023 08:15,Closed
538,Arson,Kharar,1/20/2023 23:30,Open
539,Fraud,Ropar,1/21/2023 05:00,In Progress
540,Theft,Chandigarh,1/22/2023 14:00,Closed
541,Assault,Mohali,1/23/2023 19:45,Open
542,Murder,Ropar,1/24/2023 16:30,In Progress
543,Theft,Ludhiana,1/25/2023 07:15,Closed
544,Fraud,Patiala,1/26/2023 13:55,Open
545,Arson,Mohali,1/27/2023 22:50,In Progress
546,Burglary,Chandigarh,1/28/2023 06:45,Closed
547,Theft,Kharar,1/1/2023 14:30,Closed
548,Assault,Chandigarh,1/2/2023 18:45,Open
549,Fraud,Kharar,1/1/2023 09:15,In Progress
550,Theft,Ropar,1/3/2023 20:10,Closed
551,Murder,Patiala,1/4/2023 12:00,Open
552,Burglary,Kharar,1/5/2023 03:20,Closed
553,Robbery,Mohali,1/5/2023 15:40,In Progress
554,Arson,Chandigarh,1/6/2023 10:05,Open
555,Theft,Ropar,1/7/2023 19:25,Closed
556,Assault,Ludhiana,1/8/2023 14:10,In Progress
557,Fraud,Chandigarh,1/9/2023 16:45,Open
558,Burglary,Ropar,1/10/2023 22:30,Closed
559,Murder,Kharar,1/11/2023 20:15,Open
560,Theft,Kharar,1/1/2023 14:30,Closed
561,Assault,Chandigarh,1/2/2023 18:45,Open
562,Fraud,Kharar,1/1/2023 09:15,In Progress
563,Theft,Ropar,1/3/2023 20:10,Closed
564,Murder,Patiala,1/4/2023 12:00,Open
565,Burglary,Kharar,1/5/2023 03:20,Closed
566,Robbery,Mohali,1/5/2023 15:40,In Progress
567,Arson,Chandigarh,1/6/2023 10:05,Open
568,Theft,Ropar,1/7/2023 19:25,Closed
569,Assault,Ludhiana,1/8/2023 14:10,In Progress
570,Fraud,Chandigarh,1/9/2023 16:45,Open
571,Burglary,Ropar,1/10/2023 22:30,Closed
572,Murder,Kharar,1/11/2023 20:15,Open
573,Arson,Ludhiana,1/12/2023 04:55,In Progress
574,Robbery,Mohali,1/13/2023 13:35,Closed
575,Fraud,Patiala,1/14/2023 11:10,Open
576,Theft,Kharar,1/15/2023 21:20,In Progress
577,Assault,Chandigarh,1/16/2023 17:50,Closed
578,Burglary,Ludhiana,1/17/2023 02:40,Open
579,Murder,Mohali,1/18/2023 18:25,In Progress
580,Robbery,Patiala,1/19/2023 08:15,Closed
581,Arson,Kharar,1/20/2023 23:30,Open
582,Fraud,Ropar,1/21/2023 05:00,In Progress
583,Theft,Chandigarh,1/22/2023 14:00,Closed
584,Assault,Mohali,1/23/2023 19:45,Open
585,Murder,Ropar,1/24/2023 16:30,In Progress
586,Theft,Ludhiana,1/25/2023 07:15,Closed
587,Fraud,Patiala,1/26/2023 13:55,Open
588,Arson,Mohali,1/27/2023 22:50,In Progress
589,Burglary,Chandigarh,1/28/2023 06:45,Closed
590,Theft,Kharar,1/1/2023 14:30,Closed
591,Assault,Chandigarh,1/2/2023 18:45,Open
592,Fraud,Kharar,1/1/2023 09:15,In Progress
593,Theft,Ropar,1/3/2023 20:10,Closed
594,Murder,Patiala,1/4/2023 12:00,Open
595,Burglary,Kharar,1/5/2023 03:20,Closed
596,Robbery,Mohali,1/5/2023 15:40,In Progress
597,Arson,Chandigarh,1/6/2023 10:05,Open
598,Theft,Ropar,1/7/2023 19:25,Closed
599,Assault,Ludhiana,1/8/2023 14:10,In Progress
600,Fraud,Chandigarh,1/9/2023 16:45,Open
601,Burglary,Ropar,1/10/2023 22:30,Closed
602,Murder,Kharar,1/11/2023 20:15,Open
603,Theft,Kharar,1/1/2023 14:30,Closed
604,Assault,Chandigarh,1/2/2023 18:45,Open
605,Fraud,Kharar,1/1/2023 09:15,In Progress
606,Theft,Ropar,1/3/2023 20:10,Closed
607,Murder,Patiala,1/4/2023 12:00,Open
608,Burglary,Kharar,1/5/2023 03:20,Closed
609,Robbery,Mohali,1/5/2023 15:40,In Progress
610,Arson,Chandigarh,1/6/2023 10:05,Open
611,Theft,Ropar,1/7/2023 19:25,Closed
612,Assault,Ludhiana,1/8/2023 14:10,In Progress
613,Fraud,Chandigarh,1/9/2023 16:45,Open
614,Burglary,Ropar,1/10/2023 22:30,Closed
615,Murder,Kharar,1/11/2023 20:15,Open
616,Arson,Ludhiana,1/12/2023 04:55,In Progress
617,Robbery,Mohali,1/13/2023 13:35,Closed
618,Fraud,Patiala,1/14/2023 11:10,Open
619,Theft,Kharar,1/15/2023 21:20,In Progress
620,Assault,Chandigarh,1/16/2023 17:50,Closed
621,Burglary,Ludhiana,1/17/2023 02:40,Open
622,Murder,Mohali,1/18/2023 18:25,In Progress
623,Robbery,Patiala,1/19/2023 08:15,Closed
624,Arson,Kharar,1/20/2023 23:30,Open
625,Fraud,Ropar,1/21/2023 05:00,In Progress
626,Theft,Chandigarh,1/22/2023 14:00,Closed
627,Assault,Mohali,1/23/2023 19:45,Open
628,Murder,Ropar,1/24/2023 16:30,In Progress
629,Theft,Ludhiana,1/25/2023 07:15,Closed
630,Fraud,Patiala,1/26/2023 13:55,Open
631,Arson,Mohali,1/27/2023 22:50,In Progress
632,Burglary,Chandigarh,1/28/2023 06:45,Closed
633,Theft,Kharar,1/1/2023 14:30,Closed
634,Assault,Chandigarh,1/2/2023 18:45,Open
635,Fraud,Kharar,1/1/2023 09:15,In Progress
636,Theft,Ropar,1/3/2023 20:10,Closed
637,Murder,Patiala,1/4/2023 12:00,Open
638,Burglary,Kharar,1/5/2023 03:20,Closed
639,Robbery,Mohali,1/5/2023 15:40,In Progress
640,Arson,Chandigarh,1/6/2023 10:05,Open
641,Theft,Ropar,1/7/2023 19:25,Closed
642,Assault,Ludhiana,1/8/2023 14:10,In Progress
643,Fraud,Chandigarh,1/9/2023 16:45,Open
644,Burglary,Ropar,1/10/2023 22:30,Closed
645,Murder,Kharar,1/11/2023 20:15,Open
646,Theft,Kharar,1/1/2023 14:30,Closed
647,Assault,Chandigarh,1/2/2023 18:45,Open
648,Fraud,Kharar,1/1/2023 09:15,In Progress
649,Theft,Ropar,1/3/2023 20:10,Closed
650,Murder,Patiala,1/4/2023 12:00,Open
651,Burglary,Kharar,1/5/2023 03:20,Closed
652,Robbery,Mohali,1/5/2023 15:40,In Progress
653,Arson,Chandigarh,1/6/2023 10:05,Open
654,Theft,Ropar,1/7/2023 19:25,Closed
655,Assault,Ludhiana,1/8/2023 14:10,In Progress
656,Fraud,Chandigarh,1/9/2023 16:45,Open
657,Burglary,Ropar,1/10/2023 22:30,Closed
658,Murder,Kharar,1/11/2023 20:15,Open
659,Arson,Ludhiana,1/12/2023 04:55,In Progress
660,Robbery,Mohali,1/13/2023 13:35,Closed
661,Fraud,Patiala,1/14/2023 11:10,Open
662,Theft,Kharar,1/15/2023 21:20,In Progress
663,Assault,Chandigarh,1/16/2023 17:50,Closed
664,Burglary,Ludhiana,1/17/2023 02:40,Open
665,Murder,Mohali,1/18/2023 18:25,In Progress
666,Robbery,Patiala,1/19/2023 08:15,Closed
667,Arson,Kharar,1/20/2023 23:30,Open
